date,headline,summary
2026-08-12,3 AI Stocks Retail Investors Are Watching For Real Revenue Growth,"Government bond yields have been moving as investors react to shifting inflation expectations. That puts a spotlight on smaller companies that could grow through AI driven efficiency rather than relying only on easy money. The AI Small Caps screener hunts for these under the radar stocks working on machine learning, automation, and data intelligence. This article highlights three stocks from the screener that may merit closer analysis.
The three AI Small Caps highlighted below are just a..."
2026-08-12,"Leading Independent Proxy Advisory Firm ISS Recommends LivePerson Stockholders Vote ""FOR"" Proposed Transaction with SoundHound AI","LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that leading independent proxy advisory firm Institutional Shareholder Services (""ISS"") has recommended that LivePerson stockholders vote ""FOR"" the Company's proposed transaction with SoundHound AI, Inc. (NASDAQ: SOUN) and related proposals ahead of the upcoming Special Meeting of Stockholders on August 20, 2026. ISS joins Glass Lewis, which recommended in favor of the"
2026-08-12,"Leading Independent Proxy Advisory Firm ISS Recommends LivePerson Stockholders Vote ""FOR"" Proposed Transaction with SoundHound AI","/PRNewswire/ -- LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that leading..."
2026-08-12,Should You Buy SoundHound AI Stock After Its 67% Plunge? The Answer Might Surprise You.,SoundHound's conversational artificial intelligence software is in high demand.
2026-08-12,Should You Buy SoundHound AI Stock After Its 67% Plunge? The Answer Might Surprise You.,SoundHound's conversational artificial intelligence software is in high demand.
2026-08-12,3 Stocks Under $10 with Questionable Fundamentals,"Stocks trading in the $1-10 range are generally smaller players with less risk than their penny stock counterparts. But that doesn’t mean the underlying businesses are cheap, and we advise caution as many have questionable fundamentals."
2026-08-11,SoundHound AI (NASDAQ:SOUN) Announces Earnings Results,"SoundHound AI (NASDAQ:SOUN – Get Free Report) released its earnings results on Wednesday. The company reported ($0.02) earnings per share for the quarter, topping analysts’ consensus estimates of ($0.13) by $0.11, Briefing.com reports. The firm had revenue of $61.90 million during the quarter, compared to analyst estimates of $52.38 million. SoundHound AI had a negative […]"
2026-08-11,Can OASYS Strengthen SoundHound's Enterprise Growth Prospects?,"Can OASYS accelerate SOUN's enterprise growth through faster implementations, larger deals and expanding customer relationships?"
2026-08-11,Can OASYS Strengthen SoundHound's Enterprise Growth Prospects?,
2026-08-11,"/C O R R E C T I O N -- LivePerson, Inc./","LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that the LivePerson Board of Directors has issued a formal letter urging stockholders to vote ""FOR"" the Company's pending acquisition by SoundHound AI, Inc. (NASDAQ: SOUN)."
2026-08-11,"LivePerson Urges Stockholders to Vote ""FOR"" Acquisition by SoundHound AI Ahead of August 20 Special Meeting","/PRNewswire/ -- LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that the..."
2026-08-11,"LivePerson Urges Stockholders to Vote ""FOR"" Acquisition by SoundHound AI Ahead of August 20 Special Meeting","LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that the LivePerson Board of Directors has issued a formal letter urging stockholders to vote ""FOR"" the Company's pending acquisition by SoundHound AI, Inc. (NASDAQ: SOUN)."
2026-08-11,SOUN SWOT Analysis: Key Insights from 10-Q Filing,
2026-08-10,Is SoundHound AI Stock a Buy After Posting Massive Growth in Q2?,"SoundHound's revenue hit a record high last quarter, and the company boosted its guidance."
2026-08-10,Is SoundHound AI Stock a Buy After Posting Massive Growth in Q2?,"SoundHound's revenue hit a record high last quarter, and the company boosted its guidance."
2026-08-10,SoundHound AI Sends a Loud Signal After Its Q2 Earnings Beat,"SoundHound AI stock surged over 30% after Q2 earnings showed 45% revenue growth and raised guidance, with analysts citing OASYS and the LivePerson deal as key catalysts despite high short interest."
2026-08-10,"The Next Phase of Voice AI Is Here, and One Stock Stands to Benefit the Most","Two companies are pursuing opposite paths into the voice era. Discover the advantages, risks, and strategic differences that could determine which company captures the bigger opportunity."
2026-08-10,Can SoundHound AI (NASDAQ:SOUN) Become an Enterprise AI Powerhouse After Its Merger?,"SoundHound AI (NASDAQ:SOUN) draws attention as its LivePerson merger nears a stockholder vote, aiming to broaden its enterprise AI customer base."
2026-08-10,SoundHound AI (NASDAQ:SOUN): Focus,"AI Stocks coverage examines sector conditions, operating developments, competitive dynamics, and broader market context surrounding a listed business."
2026-08-10,3 Stocks Under $10 with Questionable Fundamentals,Stocks trading in the $1-10 range are generally smaller players with less risk than their penny stock counterparts. But that doesn’t mean the underlying busi...
2026-08-09,SoundHound AI Q2 Earnings Call Highlights,"SoundHound AI (NASDAQ:SOUN) reported record second-quarter revenue of $61.9 million, up 45% from a year earlier and 40% sequentially, as the company cited demand for its conversational and agentic AI offerings across healthcare, financial services, automotive, restaurants and other industries. Chief Executive Officer and Co-Founder Keyvan Mohajer said the quarter was the company’s largest to […]"
2026-08-09,SoundHound AI (SOUN) Could Be 39% Undervalued As Record Q2 Lifts Outlook,"SoundHound AI earnings jump puts OASYS platform in focus
SoundHound AI (SOUN) is back in the spotlight after reporting a record second quarter, highlighting strong enterprise use of its OASYS AI platform and a higher 2026 revenue outlook that has drawn fresh investor attention.
See our latest analysis for SoundHound AI.
SoundHound AI’s latest earnings and raised 2026 revenue outlook have quickly fed into the share price, with a 1-day share price return of 13.28% and a 7-day share price return..."
2026-08-08,"SoundHound AI (NASDAQ:SOUN) Releases Earnings Results, Beats Expectations By $0.11 EPS","SoundHound AI (NASDAQ:SOUN – Get Free Report) issued its quarterly earnings results on Wednesday. The company reported ($0.02) EPS for the quarter, topping analysts’ consensus estimates of ($0.13) by $0.11, Briefing.com reports. The business had revenue of $61.90 million for the quarter, compared to analyst estimates of $42.56 million. SoundHound AI had a negative return […]"
2026-08-07,SoundHound AI (SOUN) Stock Jumps As Enterprise AI Demand Fuels Growth,"SoundHound AI came into this earnings print as a high expectation stock, trading on a rich price to sales multiple and fresh off a choppy 90 day stretch. The market liked what it saw. The stock jumped about 13% to roughly US$8, as investors reacted to a quarter that put revenue growth and balance sheet strength at the center of the story.
The headline is simple for you as a shareholder. Record Q2 revenue of US$61.9m and a cash pile of US$203m with no debt gave the bullish thesis new fuel,..."
2026-08-07,SoundHound AI (NASDAQ:SOUN) Trading 13.3% Higher   – What’s Next?,"SoundHound AI, Inc. (NASDAQ:SOUN – Get Free Report)’s stock price shot up 13.3% during trading on Friday . The stock traded as high as $8.13 and last traded at $8.02. 64,824,488 shares changed hands during mid-day trading, an increase of 123% from the average daily volume of 29,018,973 shares. The stock had previously closed at […]"
2026-08-07,SoundHound Jumps 26% as AI Growth Accelerates,
2026-08-07,SOUN Raises 2026 Revenue Outlook After OASYS Drives Record Q2 Sales,"SoundHound raises its 2026 revenue floor after record Q2 sales, as OASYS fuels enterprise deals, faster conversions and improving margins."
2026-08-07,SOUN Raises 2026 Revenue Outlook After OASYS Drives Record Q2 Sales,
2026-08-07,Is SOUN Worth Buying as Growth Collides With a Premium Valuation?,"SoundHound pairs 37.9% projected 2026 revenue growth with OASYS expansion, but premium valuation, losses and cash burn raise execution risk."
2026-08-07,Is SOUN Worth Buying as Growth Collides With a Premium Valuation?,
2026-08-07,SOUN Dips 16.9% in 3 Months. Can Stronger Growth Reverse the Slide?,
2026-08-07,SOUN Dips 16.9% in 3 Months. Can Stronger Growth Reverse the Slide?,"SoundHound's 16.9% plunge contrasts with 45% revenue growth and better margins, but losses, cash burn, dilution and valuation remain key risks."
2026-08-07,Is SoundHound AI (NASDAQ:SOUN) becoming the voice of enterprise AI?,"SoundHound AI (NASDAQ:SOUN) extends its rally as voice AI demand and new partnerships across restaurants, healthcare and enterprise messaging keep the stock in focus."
2026-08-07,SoundHound AI (NASDAQ:SOUN): What’s Driving the Latest AI Buzz?,SoundHound AI (NASDAQ:SOUN): What’s Driving the Latest AI Buzz?
2026-08-07,SOUN Q2 Earnings Call Focuses on OASYS and Higher Outlook,
2026-08-07,SOUN Q2 Earnings Call Focuses on OASYS and Higher Outlook,"SoundHound lifts its 2026 revenue outlook as OASYS speeds up deal conversion, enterprise adoption broadens and margins improve despite continued investment."
2026-08-07,"Leading Independent Proxy Advisory Firm Glass Lewis Recommends LivePerson Stockholders Vote ""FOR"" SoundHound AI Transaction","/PRNewswire/ -- LivePerson (NASDAQ: LPSN) (""LivePerson"" or ""the Company""), a leading provider of predictable conversational AI, today announced that leading..."
2026-08-06,SOUN Maintains Buy Rating by DA Davidson -- Price Target Lowered to $10,
2026-08-06,SoundHound AI (NASDAQ:SOUN) Price Target Lowered to $10.00 at DA Davidson,"SoundHound AI (NASDAQ:SOUN – Get Free Report) had its target price reduced by equities researchers at DA Davidson from $12.00 to $10.00 in a research note issued on Thursday,Benzinga reports. The brokerage presently has a “buy” rating on the stock. DA Davidson’s price objective points to a potential upside of 41.24% from the stock’s previous […]"
2026-08-06,"Stock Market Today, Aug. 6: SoundHound AI Surges 10% on Record Q2 Revenue and Raised 2026 Guidance","On Aug. 6, 2026, the voice AI platform posted $61.9M quarterly revenue and extended its post-earnings rally on expanded partnerships across multiple sectors."
2026-08-06,"Stock Market Today, Aug. 6: SoundHound AI Surges 10% on Record Q2 Revenue and Raised 2026 Guidance","On Aug. 6, 2026, the voice AI platform posted $61.9M quarterly revenue and extended its post-earnings rally on expanded partnerships across multiple sectors."
2026-08-06,Why SoundHound AI Stock Surged Today,The voice technology specialist is seeing strong demand for its new agentic AI platform.
2026-08-06,Why SoundHound AI Stock Surged Today,The voice technology specialist is seeing strong demand for its new agentic AI platform.
2026-08-06,SoundHound AI (SOUN) Is Up 12.8% After Record Q2 And Raised 2026 Revenue Outlook – What’s Changed,"In early August 2026, SoundHound AI reported record second-quarter 2026 results, with revenue rising to US$61.9 million from US$42.68 million a year earlier and the company narrowing its loss per share while raising full-year 2026 revenue guidance to US$230 million–US$260 million.
The earnings release also underscored accelerating enterprise adoption of its OASYS agentic AI platform across sectors such as healthcare, automotive, retail, and financial services, highlighted by MUSC Health’s..."
2026-08-06,SOUN Maintained by Piper Sandler -- Price Target Lowered to $7.00,
2026-08-06,SOUN Stock Surges as SoundHound AI Posts Record Revenue,SoundHound shares rallied on blowout Q2 earnings and impressive future guidance. Wall Street continues to see massive further upside in SOUN stock.
2026-08-06,"SoundHound AI Delivers Record Quarter, Sends Stock Soaring 20%",SoundHound AI Stock Skyrockets After Earnings Beat and Bullish Revenue Outlook
2026-08-06,"SoundHound AI Delivers Record Quarter, Sends Stock Soaring 20%",
2026-08-06,SOUN Q2 Deep Dive: OASYS Adoption and LivePerson Deal Set Stage for Expansion,"Voice AI technology company SoundHound AI (NASDAQ:SOUN) beat Wall Street’s revenue expectations in Q2 CY2026, with sales up 45% year on year to $61.9 million..."
2026-08-06,"SOUN Stock Hits 2-Month High, Rallying Toward Biggest Gain in 3 Months Despite Analyst Target Cuts",The price target cuts come after SoundHound AI posted record quarterly revenue of $61.9 million and a smaller-than-expected adjusted loss.
2026-08-06,"SoundHound Q2 Earnings Beat on OASYS Demand, Revenues Top, Stock Up",
2026-08-06,"SoundHound Q2 Earnings Beat on OASYS Demand, Revenues Top, Stock Up",SOUN surges after Q2 earnings and revenues beat expectations as OASYS-fueled enterprise AI demand drives record sales and a higher 2026 revenue outlook.
2026-08-06,SoundHound AI Reports Record Q2 Revenue and Raises Full-Year Outlook on Enterprise AI Demand,"Record quarterly revenue, accelerating enterprise adoption of its OASYS platform and stronger commercial execution prompted SoundHound AI to increase its 2026 revenue guidance. Key Investor TakeawaysSoundHound AI (NASDAQ:SOUN) reported record second-quarter revenue of $61."
2026-08-06,"SoundHound AI Rallies 12%, Unity Software Rises 11%, Datadog Sinks 15% as Traders Separate Software Winners From Losers","Three enterprise software names are moving in opposite directions Thursday morning after earnings results. SoundHound AI (NASDAQ:SOUN) stock is up 12% to $7.23, Unity Software (NYSE:U) shares are up 11% to $39.33, and Datadog (NASDAQ:DDOG) shares are down 15% to $239.71. The Invesco QQQ Trust (NASDAQ:QQQ) (which tracks the NASDAQ 100 index) is roughly flat, ... SoundHound AI Rallies 12%, Unity Software Rises 11%, Datadog Sinks 15% as Traders Separate Software Winners From Losers"
2026-08-06,Wall Street Analysts Think SoundHound AI (SOUN) Is a Good Investment: Is It?,
2026-08-06,What Is Driving Attention Toward SoundHound AI (NASDAQ:SOUN)?,SoundHound AI (NASDAQ:SOUN) has a quarterly update scheduled today as market participants monitor deployment growth and commercial conversion and broader operating developments.
2026-08-06,Why Is SOUN Stock Surging Over 20% Overnight?,The LivePerson acquisition could lift combined 2027 revenue to at least $350 million-$400 million.
2026-08-06,SoundHound AI Q2 Earnings Call Highlights,"SoundHound AI (NASDAQ:SOUN) reported record second-quarter revenue of $61.9 million, up 45% from a year earlier and 40% sequentially, as the company cited demand for its conversational and agentic AI offerings across healthcare, financial services, automotive, restaurants and other industries. Chie"
2026-08-06,SoundHound AI Inc (SOUN) (Q2 2026) Earnings Call Highlights: Record Revenue and Strategic Momentum,
2026-08-06,Understanding the Setup: (SOUN) and Scalable Risk,Price-action only: Soundhound Ai Inc. (SOUN) movements set the tone for institutional models. Understanding the Setup: (SOUN) and Scalable Risk
2026-08-06,Q2 2026 SoundHound AI Inc Earnings Call Transcript,
2026-08-06,"BlackRock, Inc. Adds to SoundHound AI Inc (SOUN) -- Shares Trade 47% Below GF Value",
2026-08-05,"SoundHound AI (NASDAQ:SOUN) Reports Bullish Q2 CY2026, Stock Jumps 23.4%","Voice AI technology company SoundHound AI (NASDAQ:SOUN) announced better-than-expected revenue in Q2 CY2026, with sales up 45% year on year to $61.9 million. Its GAAP loss of $0.10 per share was 24.1% above analysts’ consensus estimates."
2026-08-05,"SoundHound AI (NASDAQ:SOUN) Reports Bullish Q2 CY2026, Stock Jumps 23.4%","Voice AI technology company SoundHound AI (NASDAQ:SOUN) announced better-than-expected revenue in Q2 CY2026, with sales up 45% year on year to $61.9 million...."
2026-08-05,"SoundHound AI, Inc. (SOUN) Reports Q2 Loss, Tops Revenue Estimates",
2026-08-05,Is SoundHound AI Inc (SOUN) Undervalued After Q2 Earnings Beat with $61. ...,
2026-08-05,"SoundHound AI Reports Record Q2 and All Time High Revenue of $61.9 Million, Up 45%, Raises Full Year Outlook","Delivers strong growth with OASYS driving significant enterprise AI adoption; improves all key profitability metrics SANTA CLARA, Calif., Aug. 05, 2026 (GLOBE NEWSWIRE) -- SoundHound AI, Inc. (Nasdaq: SOUN), a global leader in voice and agentic AI, today reported its financial results for the second quarter 2026. ""Our exceptional Q2 results demonstrate the momentum SoundHound is building, achieving a strong revenue performance, disciplined cost management, and industry-leading platform validatio"
2026-08-05,"SoundHound AI Reports Record Q2 and All Time High Revenue of $61.9 Million, Up 45%, Raises Full Year Outlook",
2026-08-05,SoundHound AI Leads Wall Street's Most Shorted Stocks at 42%,SoundHound AI Short Interest Hits 42% as Traders Brace for a Big Move
2026-08-05,SoundHound AI Leads Wall Street's Most Shorted Stocks at 42%,
2026-08-05,"2 AI Stocks to Buy Before They Surge 218% or More, According to Wall Street",Wall Street remains very bullish on two AI stocks.
