date,headline,summary
2026-06-18,AI pioneer Yann LeCun calls Elon Musk's xAI a 'faliure',Meta alum and AI pioneer Yann LeCun said that Elon Musk had trouble hiring top AI talent because of xAI's founding team's exits.
2026-06-18,"Introducing Kinetik, the first AI agent designed to help predict and monetize social media growth","/PRNewswire/ -- Kineto, a startup backed by the engineering legacy of JetBrains, has unveiled Kinetik, an AI agent specialized in marketing and social media...."
2026-06-18,"Take Chips Off The Table Before AI Trade Turns, UBS Warns",UBS warns investors to reduce risk in tech stocks as AI trade becomes crowded and macro conditions are uncertain.
2026-06-18,Second Annual Cenevo Survey of Life Science Professionals Reveals Future of AI in Modern Labs,"/PRNewswire/ -- AI adoption is widespread across life sciences laboratories, but it is still mostly in the experimental stage, with only 5 percent using AI..."
2026-06-18,Trupeer AI Appoints Former UiPath President & CEO Raghu Subramanian to Accelerate US Enterprise Growth,"/PRNewswire/ -- Trupeer AI, the workflow knowledge layer for teams and AI agents, today announced the appointment of Raghu Subramanian as President and Chief..."
2026-06-18,"Nearly 80% of Global Data Center Capacity Faces Climate Threats, Study Shows","Nearly 80% of the world's data center capacity is located in areas exposed to elevated climate hazards, including flooding, wildfires, extreme heat, powerful winds, and water stress, according to a new study."
2026-06-18,Kyndryl's Expanded Amazon AWS AI Deal Highlights Push Beyond AI Pilots,"Kyndryl stock falls as investors weigh its bigger AWS AI partnership, bearish trend signals and upcoming earnings estimates."
2026-06-18,Living Security Launches 2026 Cybersecurity Awareness Month Program to Help Organizations Navigate Trust in an AI World,"Turnkey Cybersecurity Awareness Month program helps organizations launch engaging October campaigns with expert-led learning, interactive experiences, and ready-to-launch resources."
2026-06-18,"Hinge Leads 5W's First Dating App AI Visibility Index, Outranking Tinder Despite Smaller User Base -- While Match.com, Bumble, and The League Punch Above Their Commercial Weight on Trust Signals","/PRNewswire/ -- Hinge leads 5W's inaugural Dating App AI Visibility Index 2026, released today, ahead of larger user-volume competitor Tinder. The index is the..."
2026-06-18,Aragon Research Unveils the Globe™ for Digital Transaction Management: The Shift to AI Agents and Content Automation,"/PRNewswire/ -- Aragon Research Inc. today released its 9th annual Aragon Research Globe™ for Digital Transaction Management (DTM), 2026, evaluating 20 major..."
2026-06-18,"DIFC Future of Finance Report: Digital native, AI driven challenger banks redefining banking models, signalling industry's biggest shift since 2008","/PRNewswire/ -- Dubai International Financial Centre (DIFC), the leading global financial centre in the Middle East, Africa and South Asia, launched the second..."
2026-06-18,Harnessing AI for AECO: Graitec Unveils Its Strategy,"/PRNewswire/ -- In AECO, AI is not a speed problem. It is a responsibility problem. Every design shapes the future of a project. Every calculation is signed...."
2026-06-18,How I built a million-view influencer with AI,She's an LA influencer time-traveling through history — and she's completely fake. Jonathan Laramy explains how he created her with AI.
2026-06-18,Sebastian Kurz went from Austria's youngest chancellor to building a $3 billion AI cybersecurity startup,"Backed by top investors, DREAM is expanding globally with technology designed to protect nations from state-sponsored attacks."
2026-06-18,How large-scale AI drives the evolution of video encoding to intelligent understanding,"/PRNewswire/ -- Hundreds of millions of security cameras operate 24/7 worldwide, and the industry-wide shift to HD and 4K+ resolutions—combined with expanding..."
2026-06-18,What happens when ChatGPT becomes the front door to crypto,"Discover how AI chatbots could replace exchanges as crypto’s front door and what it means for security, trust and adoption."
2026-06-18,"Intezer Launches the SOC Operating Layer, Enabling Effective Adoption of Claude, Codex, and Cursor Across Enterprise Security Operations","A completely revamped connector and MCP server gives Anthropic Claude, OpenAI Codex, Cursor, and other AI agents seamless access to the forensic knowledge and security context Intezer builds from auto-triaging 100% of alerts -- enabling security teams to ramp up full Agentic SOC with instant time-to-value."
2026-06-18,SoundHound's Drive-Thru AI Shows ROI: Can Restaurant Rollouts Scale?,
2026-06-18,"Woodway Assurance launches EviData 3.0, a multi-agentic AI platform to help organizations assess and transform their data for AI, analytics and data sharing","/PRNewswire/ - Woodway Assurance today launched EviData™ 3.0, evolving EviData into a multi-agentic AI platform that helps organizations protect data privacy..."
2026-06-18,Leverate Enhances Its AI Investments Assistant with WNSTN AI Following a Strict Competitive Product Review,"WNSTN selected to strengthen Leverate's AI roadmap with broker-focused customization, in-platform engagement, and actionable client-intent intelligence..."
2026-06-18,"SueWallSt Reminds SES AI Corporation Investors of the Pending Class Action Lawsuit With a Lead Plaintiff Deadline of June 26, 2026 - SES","/PRNewswire/ -- The gap between what Wall Street expected and what SES AI Corporation (NYSE: SES) delivered on March 4, 2026 was not a minor miss. Analysts had..."
2026-06-18,Boltz Announces Collaboration with Takeda to Deploy Frontier Biomolecular AI Models Across Takeda's Research Organization,"/PRNewswire/ -- Boltz PBC, an applied AI research lab, today announced a collaboration with Takeda to deploy Boltz's most advanced biomolecular AI models and..."
2026-06-18,Semiconductor Industry to Hit USD 1.01 Trillion by 2031 with Integrated Circuits Holding 78.33% Market Share Amid Rising AI & Automotive Demand - Reports Mordor Intelligence,"/PRNewswire/ -- Mordor Intelligence has published its latest analysis of the semiconductor industry, highlighting sustained expansion driven by artificial..."
2026-06-18,INVESTOR ALERT: Pomerantz Law Firm Reminds Investors with Losses on their Investment in SES AI Corporation of Class Action Lawsuit and Upcoming Deadlines - SES,"/PRNewswire/ -- Pomerantz LLP announces that a class action lawsuit has been filed against SES AI Corporation (""SES AI"" or the ""Company"") (NYSE: SES). Such..."
2026-06-18,Cision Launches AI Coverage Analysis in CisionOne to Help PR Teams Move from Coverage to Action,"/PRNewswire/ -- Cision, a global leader in consumer and media intelligence, today announced the launch of AI Coverage Analysis, a new feature in its..."
2026-06-18,INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Datavault AI Inc. - DVLT,"/PRNewswire/ -- Pomerantz LLP is investigating claims on behalf of investors of Datavault AI Inc. (""Datavault"" or the ""Company"") (NASDAQ: DVLT). Such investors..."
2026-06-18,"As Credit Unions Buy Banks, Integration Risks Take Center Stage",The financial services industry has been watching credit unions punch above their weight in the M&A market for several years now. But what happens after the ink dries?
2026-06-18,AIIR Products Partners with Swan Associates to Expand AI‑Powered HVAC Across Connecticut and Western Massachusetts,"/PRNewswire/ -- AIIR Intelligent HVAC (AIIR), a leading provider of AI‑powered heating and cooling solutions, today announced a partnership with Swan..."
2026-06-18,"InfoComm 2026 Debuts First-Ever Media Day, Showcasing Breaking Industry Announcements and Innovations","InfoComm 2026 debuted its first-ever Media Day, welcoming a curated group of journalists and industry analysts for exclusive access to major products...."
2026-06-18,Drone SaaS Market Poised for Breakout Growth as AI Unlocks Fully Autonomous Operations,/PRNewswire/ -- Market News Updates News Commentary - Artificial intelligence's progression is propelling the evolution of Software-as-a-Service (SaaS) drone...
2026-06-18,"BigBear.ai's Valuation Is Rich, but Is the AI Opportunity Richer?",
2026-06-18,Saturn Cloud and Spectro Cloud Partner to Bring Production-Ready AI to Palette-Managed Kubernetes,"/PRNewswire/ -- Saturn Cloud, the AI token factory platform for GPU clouds, AI Factory operators, and enterprises, today announced an integration with Spectro..."
2026-06-18,Claude ‘ran like a CA’: Professionals are leaning towards AI to file income tax — Check viral prompt,"Working professionals took to social media to share how they used AI to file their income tax returns — From decoding dense tax terminologies to automatically accounting for mid-year employer switches, and more"
2026-06-18,Graduation Season Is Here. Is The High School Diploma Stuck In The Past?,The world is transforming around our young people at a pace that high school structures and graduation requirements have not begun to match.
2026-06-18,How To Avoid The AI Perfection Trap,"Most AI stalls hide a data problem, not a tech problem. Why silos break AI, and how to fix it."
2026-06-18,"pgEdge Announces ColdFront for PostgreSQL, Seamlessly Uniting AI, Analytical and OLTP Workloads","/PRNewswire/ -- pgEdge, the leading open source enterprise Postgres company, today announced pgEdge ColdFront, a transparent data tiering solution for..."
2026-06-18,Beyond the Pilot Trap: How Healthcare Can Scale AI Without Losing Trust,The future of healthcare depends on enterprises moving decisively beyond the pilot trap by treating enterprise AI as a platform capable of sustaining hundreds of dynamic models.
2026-06-18,Dr. Fei-Fei Li Built Modern AI. Now She's Teaching It on MasterClass.,"/PRNewswire/ -- MasterClass, the personalized learning platform unlocking human potential with the world's best, today announced the launch of Dr. Fei-Fei Li:..."
2026-06-18,Scaled Agile's SAFe & AI Day Government Brings Federal Leaders Together to Accelerate Mission Outcomes Through AI,"/PRNewswire/ -- Scaled Agile, Inc. (SAI), provider of SAFe®, the world's most trusted system for business agility and AI-Native enterprise training solutions,..."
2026-06-18,Rocket Software Joins the HPE Unleash AI Partner Program to Accelerate AI Adoption Across Mission-Critical Environments,Expanded collaboration with HPE empowers organizations to fully enable AI while managing risk...
2026-06-18,Furl Expands Elite Leadership Team to Meet the Remediation Demand Mythos-Class AI Has Made Unavoidable,"/PRNewswire/ -- Furl.ai, the agentic AI security remediation platform, today announced three strategic additions to its leadership team: Julian Waits to its..."
2026-06-18,"Alchemy Introduces AgentCard, a Payments and Identity Platform for AI Agents Built on Visa Intelligent Commerce","/PRNewswire/ -- Alchemy, the largest AI developer and infrastructure platform for the onchain economy, today launched AgentCard's integration with Visa..."
2026-06-18,Kyndryl and AWS Sign Expanded Strategic Collaboration Agreement to Advance Agentic AI Adoption Across Enterprise IT,"/PRNewswire/ -- Kyndryl (NYSE: KD), a leading provider of mission-critical enterprise technology services, today announced the expansion of its multi-year..."
2026-06-18,BriefCatch Names Josephine Petrick Chief of AI Products,"/PRNewswire/ -- BriefCatch, the legal-writing platform helping legal professionals strengthen the clarity, quality and persuasiveness of their writing, today..."
2026-06-18,"Visteon Introduces D6Sigma, a New Edge AI Product Line for Industrial Automation, Developed in Close Collaboration with Qualcomm",New product line brings real-time vision AI to the factory floor — powered by Visteon's CognitoAI™ -IoT platform and Qualcomm Dragonwing™ AI-enabled processors....
2026-06-18,Constraints Squeeze the Chip Market as Geopolitics and AI Impact Lead Times and Prices,"/PRNewswire/ -- Sourceability, a data-driven hybrid global distributor of electronic components and an end-to-end supply chain service and technology provider,..."
2026-06-18,What Investors Are Telling Us About AI Governance — And Why CEOs Should Listen,Corporate leaders who assume unconditional support from investors for aggressive AI deployment may want to think again. 
2026-06-18,Wearable Devices Founder to Present “How Brain-Computer Interface is Removing the Friction from AR and AI Interaction” at AWE USA 2026,"Guy Wagner, Founder and Chief Scientific Officer of Wearable Devices, will present the session on June 18, 2026, from 1:40 PM to 2:05 p.m. PT in Promenade..."
2026-06-18,"Luda Technology Group Limited Signed MOU to Acquire 55% Shares in Asia AI Data Centre & Quantum Technology Company Limited, Marking Strategic Entry into Data Centre and AI Computing Infrastructure Industry","Hong Kong, June  18, 2026  (GLOBE NEWSWIRE) --  Luda Technology Group Limited (the "
2026-06-18,"DIFFERENT DAY DEBUTS AT THE 2026 CAREER EDUCATION CONVENTION; CEO TO DELIVER PRESENTATION, ""AI: CRACKING THE CODE FOR YOUR INSTITUTION""","/PRNewswire/ -- Different Day, an AI implementation firm dedicated to turning artificial intelligence into measurable business results, today announced its..."
2026-06-18,"CORe Inc. Launches IrukaDark, Super-Sub AI Assistant for Everyday Desktop Tasks","/PRNewswire/ -- CORe Inc. an AI connective company based in Japan, today announced the global launch of IrukaDark, a desktop-resident ""Super-Sub AI"" assistant..."
2026-06-18,AI Network Infrastructure Growth Creates Up to $500 Million Opportunity for Test and Measurement Providers,"/PRNewswire/ -- Frost & Sullivan's latest analysis, Test and Measurement in Artificial Intelligence Networks, Global, 2025–2030, finds that the rapid expansion..."
2026-06-18,deepset Joins HPE's Unleash AI Program to Accelerate Sovereign Agentic AI,"/PRNewswire/ -- deepset, the company behind Haystack, the production-ready open-source AI agent framework and platform, today announced it has joined the HPE..."
2026-06-18,DigitalTreehouse Announces New AI Training Program Available to Companies of All Sizes,"/PRNewswire/ -- DigitalTreehouse, Nashville's first full-service AI automation agency, today announced the launch of its comprehensive AI training program..."
2026-06-18,The Age Of Tokenomics: Why Enterprise AI Success Depends On An AI Data Platform,"As AI adoption accelerates, organizations will increasingly measure AI success not by model size, but by the economics of token generation and consumption."
2026-06-18,"AI Agents Are Getting Socially Engineered, Says AI Threat Report 2026. OrcaRouter Launches Free Firewall and Guardrails","/PRNewswire/ -- AI agents are becoming the next target of social engineering, according to the AI Threat Report 2026 released today by OrcaRouter Security..."
2026-06-18,"MSPAlliance Launches AI Risk Visibility in Cyber Verify, Bringing Real-Time Oversight to AI-Enabled Vendor Ecosystems","/PRNewswire/ -- MSPAlliance® today announced a groundbreaking AI risk monitoring capability integrated into the Cyber Verify™ program. This new feature,..."
2026-06-18,New CompTIA course helps customer service teams work smarter with AI,"/PRNewswire/ -- A new course to help customer service teams become more productive with artificial intelligence (AI) tools is available from CompTIA, the..."
2026-06-18,"US AI dominance vulnerable to China amid long-term ‘structural challenges’, scholar says","China’s advantages in energy and industrial applications could erode America’s AI ‘moat’, according to University of Hong Kong academic."
2026-06-18,Bridgeline Accelerates AI Commerce Momentum with New B2B Distributor Win,
