date,headline,summary
2026-09-08,Nike Stock Slips Premarket: Retail Calls Nike A 'Sinking Ship' After S&P 100 Exclusion,"Retail sentiment remains bearish as traders criticize Nike’s weak performance, stale products, and uncertain turnaround under CEO Elliott Hill."
2026-09-08,"Why SNDK, DELL, PANW Stocks Are Rallying Overnight Ahead Of Fresh Trading Week","SanDisk jumped 3.6% overnight after its S&P 100 inclusion, extending a nearly 12% Friday surge."
2026-09-07,S&P 500 Adds 3 Surging Stocks in Major Shake-Up,Three market winners are about to gain a powerful catalyst
2026-09-07,"Set a Fair Starting Line, as Favorites Can Falter","Every stock enters your portfolio at the same size, regardless of how sure you feel about it. Here's why."
2026-09-07,"Nvidia, Microsoft at Center of $7 Trillion AI Boom",An unprecedented construction wave could reshape AI's biggest stock-market winners
2026-09-07,"Set a Fair Starting Line, as Favorites Can Falter","Every stock enters your portfolio at the same size, regardless of how sure you feel about it. Here's why."
2026-09-07,Nike just got kicked out of an elite club,The sneaker giant’s stock collapse has real consequences.
2026-09-07,Arista Networks (NYSE:ANET) Faces A Fresh Inflation-Week Test,Arista Networks (NYSE:ANET) is in focus as ai stocks prepare for the next U.S. session after the Labor Day market closure.
2026-09-07,"S&P 500 Index Reshuffle: Bloom Energy (BE), Everpure, and Illumina (ILMN) Replace Three Major Companies","Bloom Energy, Everpure, and Illumina enter the S&P 500 on Sept 21, 2026, replacing three companies. S&P 100 adds four tech firms. Full index changes here."
2026-09-07,AI Is Moving Into Everyday Business — These 5 Stocks Sit Squarely in the Path of the Surge,"Goldman Sachs data suggests nearly half of all businesses could be running AI in daily operations within months, and the physical infrastructure scrambling to keep up has created a very specific set of winners. Five companies sit at the exact bottlenecks where that buildout cannot proceed without them."
2026-09-07,AI Is Moving Into Everyday Business — These 5 Stocks Sit Squarely in the Path of the Surge,"AI is embedding itself in ordinary business operations, and the compute footprint required to sustain that shift is expanding faster than the industry can build. Goldman Sachs Global Investment Research finds that 22.4% of firms are already using AI in their regular business functions, while another 25.9% expect to begin using it within the next […]"
2026-09-07,Here is Why Growth Investors Should Buy Arista Networks (ANET) Now,
2026-09-07,Here is Why Growth Investors Should Buy Arista Networks (ANET) Now,"Arista Networks (ANET) possesses solid growth attributes, which could help it handily outperform the market."
2026-09-07,Here’s Why SGA U.S. LCG Liquidated Its Position in Aon plc (AON),"Sustainable Growth Advisers (SGA), an investment management company, released its second-quarter 2026 investor letter for its “U.S. Large Cap Growth Strategy.” The letter can be downloaded here. SGA focuses on building high-conviction portfolios of quality growth businesses expected to achieve mid-teens earnings growth with less variability. Their investment strategy aims to protect and compound client capital. […]"
2026-09-07,The S&P 100 ETF Just Dumped Nike and Colgate for 4 AI Stocks. Here’s What That Means for Your Portfolio,"The iShares S&P 100 ETF just swapped out a toothpaste giant and a mall REIT for four AI infrastructure plays, and the move reveals something uncomfortable about what this so-called blue-chip fund has quietly become."
2026-09-07,The S&P 100 ETF Just Dumped Nike and Colgate for 4 AI Stocks. Here’s What That Means for Your Portfolio,"The iShares S&P 100 ETF just swapped out a toothpaste giant and a mall REIT for four AI infrastructure plays, and the move reveals something uncomfortable about what this so-called blue-chip fund has quietly become."
2026-09-07,Nike (NKE) Stock Exits S&P 100 Index After Nearly Two Decades,Nike (NKE) exits the S&P 100 index on Sept 21 after 18 years. Stock trades near 52-week lows at $38.39 with Hold rating and $52.94 price target.
2026-09-07,"Nike Exits S&P 100 After Nearly 18 Years. Dell, SanDisk and 2 Tech Giants Take Its Place",Nike stock suffers a new setback. Nearly 18 years in the S&P 100 comes to an end
2026-09-07,62-Year-Old Retail Giant Gets Booted Off S&P 500,One familiar name is losing its place among market royalty
2026-09-07,Our Pick Of The Best Insider Backed Growth Stocks In September 2026,"With global inflation debates now heavily influenced by US payrolls and inflation readings, interest rate expectations are front and center for markets. That kind of focus often rewards companies that can grow from their own resources and whose leaders have meaningful skin in the game. This article looks at three fast growing, high insider ownership stocks from the US universe that fit that description and may deserve a closer look.
The stocks covered below are just a sample, and the full..."
2026-09-06,Arista Networks vs. IBM: Comparing Quarterly Revenue Trends Between These Artificial Intelligence Giants,"Arista has posted eight straight quarters of revenue gains, while IBM swings between peaks and valleys."
2026-09-06,Arista Networks vs. IBM: Comparing Quarterly Revenue Trends Between These Artificial Intelligence Giants,"Arista has posted eight straight quarters of revenue gains, while IBM swings between peaks and valleys."
2026-09-06,Arista Networks (ANET) Stock Surges 37% Ahead of S&P 100 Entry,"Arista Networks (ANET) stock climbs 37% in six months on strong Q2 earnings, AI customer growth to 100+, and S&P 100 index addition. Analysts rate it a Buy."
2026-09-06,SanDisk (SNDK) Stock Rallies 12% on S&P 100 Entry Confirmation,"SanDisk (SNDK) rallied 11.9% Friday on S&P 100 inclusion news. Hedge fund holdings doubled to $25.6B while Bernstein eyes $3,000 price target on strong NAND demand."
2026-09-06,Nike Exits the S&P 100 Index. 4 Tech Stocks Move In,"Nike drops out of the S&P 100 on September 21, 2026. Dell, Palo Alto, Arista and Sandisk move in, signaling a major shift toward tech stocks."
2026-09-06,"Insider Selling: Arista Networks (NYSE:ANET) CFO Sells $119,811.24 in Stock","Arista Networks, Inc. (NYSE:ANET – Get Free Report) CFO Chantelle Breithaupt sold 612 shares of the firm’s stock in a transaction on Tuesday, September 1st. The stock was sold at an average price of $195.77, for a total value of $119,811.24. Following the transaction, the chief financial officer owned 69,921 shares in the company, valued […]"
2026-09-06,Arista Networks (NYSE:ANET) Trading 1.1% Higher   – Here’s What Happened,"Arista Networks, Inc. (NYSE:ANET – Get Free Report)’s share price was up 1.1% during trading on Friday . The company traded as high as $197.10 and last traded at $193.54. Approximately 4,190,098 shares changed hands during trading, a decline of 50% from the average session volume of 8,333,188 shares. The stock had previously closed at […]"
2026-09-05,"NEOS Investment Management LLC Buys 19,247 Shares of Arista Networks, Inc. $ANET","NEOS Investment Management LLC lifted its stake in Arista Networks, Inc. (NYSE:ANET – Free Report) by 13.0% during the second quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 167,454 shares of the technology company’s stock after acquiring an additional 19,247 shares during the quarter. NEOS […]"
2026-09-05,Did Strong Q2 Results and S&P 100 Entry Just Shift Arista Networks' (ANET) Investment Narrative?,"Arista Networks recently reported strong Q2 2026 results and raised its 2026 revenue guidance to US$12.60 billion, while also being selected for inclusion in the S&P 100 index effective September 21, 2026.
This combination of upgraded outlook and entry into a major blue-chip index highlights how central Arista’s high-speed AI networking has become for large data center customers.
We’ll now examine how Arista’s upcoming S&P 100 inclusion might influence its existing investment narrative..."
2026-09-05,SanDisk (SNDK) Soars on S&P 100 Inclusion; Hedge Fund Ownership More-Than-Doubles,"SanDisk Corp. (NASDAQ:SNDK) rallied for a third consecutive day on Friday, jumping 11.9 percent to close at $1,740 apiece as investors gobbled up shares ahead of its addition to the S&P 100 index later this month. As part of its latest quarterly index rebalancing, the S&P Dow Jones Indices announced that SanDisk Corp. (NASDAQ:SNDK) will […]"
2026-09-04,"BE, P, ILMN Join S&P 500; LNG Misses Out — Bloom Energy Stock Gains While Cheniere Energy Slips","S&P said on Friday that Bloom Energy, Everpure (P) and Illumina (ILMN) will join the S&P 500 index."
2026-09-04,"Bloom Energy, Illumina, and Everpure Set to Join S&P 500; Others to Join S&P 100, S&P MidCap 400, and S&P SmallCap 600","/PRNewswire/ -- S&P Dow Jones Indices will make the following changes to the S&P 500, S&P 100, S&P MidCap 400, and S&P SmallCap 600 indices effective prior to..."
2026-09-04,"Bloom Energy, Illumina, and Everpure set to join S&P 500 in quarterly rebalance","Investing.com -- Shares of Bloom Energy Corp., Illumina Inc., and Everpure Inc. rallied in extended trading Friday following news that all three companies will be added to the benchmark S&P 500 index. The reshuffling, announced by S&P Dow Jones Indices, forms part of a broader quarterly rebalance designed to ensure index constituents remain representative of their respective market capitalization tiers. Bloom Energy led the late-session advance, surging 7.5% after hours, while Illumina gained 2%"
2026-09-04,"Bloom Energy, Illumina, and Everpure set to join S&P 500 in quarterly rebalance","Investing.com -- Shares of Bloom Energy Corp., Illumina Inc., and Everpure Inc. rallied in extended trading Friday following news that all three companies will be added to the benchmark S&P 500 index. The reshuffling, announced by S&P Dow Jones Indices, forms part of a broader quarterly rebalance designed to ensure index constituents remain representative of their respective market capitalization tiers. Bloom Energy led the late-session advance, surging 7.5% after hours, while Illumina gained 2%"
2026-09-04,How Much Track Is Left For ANET Stock?,"This AI networking star has a powerful business engine and a stock chart to match, but a recent pullback raises the question of whether the price of admission is simply too high."
2026-09-04,ANET Rises 37.3% in Six Months: Is There More Room to Grow?,
2026-09-04,ANET Rises 37.3% in Six Months: Is There More Room to Grow?,"Arista Networks has surged 37.3% in six months as AI demand, supply-chain gains and strong cash flow fuel its growth outlook."
2026-09-04,Arista Networks (NYSE:ANET) AI Opportunity Meets Valuation Risk,"Arista Networks gains fresh attention after a strong quarter as AI networking demand grows, but valuation, competition, and customer risks remain."
2026-09-04,PAYX Stock Rises 30% in 6 Months: Here's What You Should Know,"Paychex is driving growth through Paycor synergies, AI-backed WISE capabilities and efficiency gains that support stronger margins and client value."
2026-09-04,PAYX Stock Rises 30% in 6 Months: Here's What You Should Know,
2026-09-04,Should Arista’s Q2 AI Networking Beat and Upbeat Q3 Outlook Require Action From Arista Networks (ANET) Investors?,"Arista Networks recently reported strong Q2 2026 results, with revenue and earnings exceeding expectations on the back of growing demand across AI, cloud, and enterprise networking, supported by better supply chain execution. Management’s upbeat guidance for Q3 2026 and the company’s leading position in high-speed AI infrastructure have reinforced analyst confidence and low short interest despite broader concerns about component constraints and enterprise spending volatility. We’ll now..."
2026-09-04,"Raiffeisen Bank International AG Sells 13,265 Shares of Arista Networks, Inc. $ANET","Raiffeisen Bank International AG lessened its holdings in Arista Networks, Inc. (NYSE:ANET – Free Report) by 2.5% in the second quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 523,670 shares of the technology company’s stock after selling 13,265 shares during the quarter. Arista Networks accounts […]"
2026-09-04,Arista Networks (ANET) Senior VP and CFO Chantelle Breithaupt Sells 612 Shares,
2026-09-04,"Arista Networks (ANET) Following Its Q2 Beat, Is The AI Networking Story Still Undervalued?","Arista Networks (ANET) is back in focus after reporting Q2 2026 results that topped earnings and revenue estimates, supported by demand in AI, cloud, and enterprise networking, as well as management's upbeat guidance.
Arista Networks shares are trading at US$191.44 after a 2.87% 1 day share price gain. While the 7 day share price return is down 4.80%, momentum over the past quarter and year to date remains strong, with share price returns of 24.09% and 43.29% respectively.
Compare Arista..."
2026-09-04,Arista Networks CFO Chantelle Breithaupt Sells 612 Shares Under Rule 10b5-1 Plan,
2026-09-03,"The ""Untouchable"" List: Stocks That Short Sellers Won't Dare Bet Against",Why Short Sellers Are Running Scared from These Stocks
2026-09-03,"The ""Untouchable"" List: Stocks That Short Sellers Won't Dare Bet Against",
2026-09-03,"Ciena Tumbles 10% as In-Line Guidance Overshadows Earnings Beat, Arista Edges Higher","Ciena just posted a record quarter with earnings well above estimates, yet its stock cratered 10% while networking peers Arista and Cisco held firm or climbed. The divergence points to a specific pressure point that separates Ciena's story from the broader AI networking boom."
2026-09-03,"Ciena Corporation Tumbles 10% as In-Line Guidance Overshadows Earnings Beat, Arista Edges Higher","Ciena Corporation‘s (NYSE:CIEN | CIEN Price Prediction) fiscal third-quarter beat wasn’t enough to save its stock this morning. An in-line fourth-quarter revenue outlook overshadowed record results and sparked a sharp de-rating in a name that had rallied hard on the AI networking build. Interestingly, Ciena’s peer-group stocks are holding firm, which makes the divergence the […]"
2026-09-03,Why Is Arista Networks (ANET) Down 5.7% Since Last Earnings Report?,
2026-09-03,Why Is Arista Networks (ANET) Down 5.7% Since Last Earnings Report?,Arista Networks (ANET) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.
2026-09-03,"AI Back-End Networks Switch Sales Surpass Front-End Networks for the First Time in 2Q2026, According to Dell'Oro Group","According to a recently published report from Dell'Oro Group, the trusted source for market information about the telecommunications, security, networks, and data center industries, 2Q 2026 marked a major inflection point as switch sales in AI back-end networks surpassed those in front-end networks for the first time. Meanwhile, Ethernet further extended its lead in AI back-end networks, helping mitigate supply constraints."
2026-09-03,Is Arista Networks Stock Outperforming the Dow?,"Given Arista Networks’ pronounced outperformance relative to the broader S&P 500 over the past year, Wall Street analysts remain emphatically bullish on the company’s forward growth trajectory."
2026-09-02,Arista Networks (NYSE:ANET) Trading Down 1.8%  – Should You Sell?,"Arista Networks, Inc. (NYSE:ANET – Get Free Report) shares fell 1.8% during mid-day trading on Wednesday . The stock traded as low as $184.08 and last traded at $185.7770. 4,225,679 shares were traded during trading, a decline of 50% from the average daily volume of 8,382,116 shares. The stock had previously closed at $189.26. Analysts […]"
2026-09-02,ANET Has Left Its Peers Behind. Or Has It?,"This networking leader's fundamentals are near the top of its class, but its stock performance has been left behind, forcing investors to ask if the market is right to be so cautious."
2026-09-02,Goldgroup Highlights Exploration Potential at Don David,"Don David: A Producing Asset With a Major Exploration OpportunityVancouver, British Columbia--(Newsfile Corp. - September 2, 2026) - Goldgroup Mining Inc. (TSXV: GORO) (NYSE American: GORO) (FSE: 55G) (""Goldgroup"" or the ""Company"") is pleased to provide a summary of the exploration potential of its Oaxaca operations and regional land package, held by its Mexican subsidiary, Don David Gold Mexico S.A. de C.V. (""DDGM""), and collectively referred to herein as the ""DDGM district"".The DDGM district.."
2026-09-02,The AI Infrastructure Stock Nobody Talks About Enough,"Cisco is posting hyperscaler AI order numbers that would make pure-play networking rivals jealous, yet its valuation still reflects a company selling switches to office parks. Something in that gap deserves a closer look."
2026-09-02,The AI Infrastructure Stock Nobody Talks About Enough,"Cisco is posting hyperscaler AI order numbers that would make pure-play networking rivals jealous, yet its valuation still reflects a company selling switches to office parks. Something in that gap deserves a closer look."
2026-09-02,"Northwestern Mutual Wealth Management Co. Has $88.87 Million Holdings in Arista Networks, Inc. $ANET","Northwestern Mutual Wealth Management Co. cut its holdings in Arista Networks, Inc. (NYSE:ANET – Free Report) by 3.3% in the second quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor owned 523,121 shares of the technology company’s stock after selling 18,120 shares during the period. Northwestern […]"
2026-09-01,Arista Networks Inc (ANET) Stock Down 3.3% but Still Overvalued -- GF Score: 98/100,
2026-09-01,Deutsche Bank Names 2 Stocks for AI's Next Wave,The next winners may sit far beyond the GPU trade
2026-09-01,Deutsche Bank Names 2 Stocks for AI's Next Wave,
2026-09-01,ANET Initiated Coverage by Deutsche Bank -- Rating Set to Buy,
2026-09-01,Deutsche Bank Names Lumentum and Coherent Top AI Picks as Spending Surges,Deutsche Bank Unveils Its Top AI Hardware Stocks as Demand Keeps Growing
2026-09-01,Nokia Stock Increases 135.8% in a Year: Should You Invest?,
2026-09-01,Nokia Stock Increases 135.8% in a Year: Should You Invest?,"NOK's 135.8% surge reflects booming AI and cloud demand, but heavy investment, competition and financial pressure create key risks."
2026-09-01,Deutsche Bank Names Lumentum and Coherent Top AI Picks as Spending Surges,
2026-09-01,Arista Demand Hires Jordanna Howard to Strengthen the Company's Continued Growth,"/PRNewswire/ -- Arista Demand, a leading provider of B2B demand generation solutions, is pleased to announce Jordanna Howard has joined the company as VP,..."
2026-09-01,Arista Demand Hires Jordanna Howard to Strengthen the Company's Continued Growth,"Arista Demand, a leading provider of B2B demand generation solutions, is pleased to announce Jordanna Howard has joined the company as VP, Global Integrated Sales, effective September 1, 2026."
2026-09-01,Jim Cramer's top 10 things to watch in the stock market Tuesday,Robinhood lands an upgrades. And is there a path for rates to go lower?
2026-09-01,"Here Are Tuesday’s Top Wall Street Analyst Research Calls: Akamai Technologies, Arista Networks, Booking Holdings, Cisco Systems, Dell Technologies, Duolingo, Robinhood Markets, PG&E, and More","Pre-Market Stock Futures: Futures are trading lower after a rough day to finish August, with all major indices closing Monday in the red. The return of missile strikes between the U.S. and Iran, plus questions about where the Federal Reserve stands after Friday’s speech by Chairman Warsh at the Jackson Hole symposium, weighed on the […]"
